WPT NAME,COMMON NAMES,LAT / LONG,ELEV
ABV SNUFFLE,above snuffle; snuffle,N10 30.557 W85 22.779,
ACACIA,quebrada acacia,N10 31.848 W85 22.174,287 ft
ACRS CAS CLIFF,across from cascabel cliff; off daniel superhighway; next to lomas road across from cascabel,N10 30.528 W85 22.273,282 ft
AF JCO FIG,alex-juan carlos fig,N10 30.217 W85 22.899,345 ft
ANUS RD,anus road; cosmos and chaos trail entrance,N10 30.618 W85 23.330,415 ft
BEACON,beacon; off of colegio away from rio cabuyo before pizote trail; daniel superhighway by pizote trail,N10 30.681 W85 22.064,179 ft
BEES BOXES,bees boxes,N10 31.107 W85 23.469,362 ft
BEH CENTRO,behind centro,N10 30.351 W85 22.255,136 ft
BIOLOGOS,biologos; biologos near habia,N10 30.275 W85 22.100,130 ft
BLACK TWIST,black twist,N10 31.131 W85 23.616,347 ft
BLBLT,behind laguna behind la trocha; empty nest,N10 31.500 W85 23.352,389 ft
BLW FAT,below fence above tinamou; top of hill between daniel superhighway and fence above tinamou,N10 30.586 W85 22.284,365 ft
BON APPETIT,bon appetit,N10 31.068 W85 23.322,
BRAMS FARM,brams farm,N10 29.706 W85 23.159,122 ft
BTM COW PATH,bottom of cow path,N10 30.922 W85 22.184,277 ft
BTM EVA,bottom of eva's trail; bottom of sendero catarata seca south,N10 30.500 W85 22.753,223 ft
BTM HELL HILL,bottom of hell hill; lomas road and quebrada congo,N10 30.122 W85 22.552,129 ft
BUENA VISTA,buena vista,N10 30.255 W85 23.150,425 ft
BUEY,quebrada buey,N10 31.963 W85 22.423,298 ft
BW NICA AND T48,between nica's crossing and tree 48;  between alex's trail and spiny,N10 29.809 W85 22.602,151 ft
CACAPOO BP,cacapoo bp,N10 30.627 W85 23.108,406 ft
CAMPING,camping,N10 30.252 W85 22.318,157 ft
CDM,chancho de monte; kinkajouland near chancho de monte,N10 29.817 W85 23.036,311 ft
CERCA CERCA,cerca cerca; fence-fence xx; supple starfish,N10 30.345 W85 22.626,193 ft
COL WATERFALL,colegio waterfall; end of colegio,N10 30.875 W85 21.844,169 ft
CONGO CLIFF,quebrada congo cliff; quebrada congo dry waterfall/catarata,N10 30.555 W85 22.680,324 ft
COR AND LLS,corral and la la salama,N10 30.211 W85 22.284,149 ft
CU HEARTS ANUS,cupi hearts anus,N10 30.589 W85 23.543,407 ft
CU TRAIL,cupi trail; cupi trail near anus road,N10 30.502 W85 23.362,419 ft
DOUGH LOWER,quebrada doughnut,N10 31.575 W85 22.761,270 ft
DOUGH UPPER,quebrada doughnut,N10 32.246 W85 22.879,312 ft
EVR ABV TUMBLE,everglade above tumbleweed; ron ron trail,N10 31.035 W85 23.871,371 ft
EVR FENCE,everglade fence; everglade hilltop,N10 31.168 W85 23.791,338 ft
EVR PASTURE,everglade pasture; pastureline south of everglade; 6 hour mora,N10 31.174 W85 23.868,368 ft
FAT,fence above tinamou,N10 30.639 W85 22.305,366 ft
FAVORITE,favorite,N10 30.057 W85 22.372,138 ft
GRAVEL PIT,gravel pit,N10 31.101 W85 22.830,346 ft
GUCCI,gucci,N10 31.268 W85 23.246,
HEART BS,heart bursera [note: slightly downstream (south) of namesake tree],N10 30.401 W85 22.774,218 ft
JUL POZA,julie's poza; near julie's poza; past julie's poza entrance,N10 31.450 W85 22.817,293 ft
KINKAJOU,kinkajou; kinkajouland,N10 29.935 W85 22.843,391 ft
LA TROCHA,la trocha,N10 31.341 W85 23.167,280 ft
LSQS,lower sqs; lower sqs entrance,N10 30.917 W85 22.985,289 ft
NICA VALLEY,nica valley,N10 30.049 W85 22.744,265 ft
NICAS XING,nica's crossing,N10 29.983 W85 22.518,135 ft
OPP GARGOYLE,opposite gargoyle; between newman's valley trail and los roccos,N10 30.342 W85 23.474,315 ft
OTT NEAR SCS,orange twist trail near sendero catarata seca; orange twist trail,N10 30.625 W85 22.648,317 ft
PALM TREE XING,palm tree crossing,N10 31.530 W85 22.579,294 ft
PORCUPINE,porcupine; porcupine racetrack; julie's poza,N10 31.374 W85 22.859,300 ft
PW CUT,power cut,N10 30.672 W85 23.605,237 ft
QSV WATER HOLE,quicksand valley water hole,N10 31.033 W85 23.754,
RAFREAKYS,rafreaky's; rafriki's,N10 31.210 W85 23.665,324 ft
RIO NEAR LA CUEVA,rio pijije near la cueva,N10 31.151 W85 23.200,280 ft
RITAS FARM,rita's farm,N10 31.720 W85 22.555,287 ft
RVW AND DFB,riverview and daniel firebreak,N10 30.296 W85 22.569,196 ft
RVW AND PAP,riverview and papaya,N10 30.369 W85 22.690,191 ft
RVW DAM,riverview dam; riverview near entrance,N10 30.223 W85 22.534,158 ft
RY ROOTS,ripley's roots; ripply roots,N10 30.362 W85 22.148,140 ft
S ALEX,south of alex's trail; southwest of hijueputa/alex's trail/pepin intersection,N10 29.526 W85 22.548,279 ft
S5 CLIFF,sendero cinco cliff; rio pijije downstream of road below quebrador,N10 30.761 W85 23.710,
SADIES FARM,sadie's farm trail,N10 30.314 W85 22.457,156 ft
SFT AND TOL,sadie's farm trail and toledo,N10 30.396 W85 22.477,212 ft
SLOWDOWN FIG,slowdown fig,N10 30.804 W85 23.495,
SNUFFLE,snuffle; near snuffle/orange twist trail/crossing lomas trail intersection,N10 30.614 W85 22.765,294 ft
SWIRLY FLAG,swirly flag; twirly flag,N10 30.832 W85 22.105,209 ft
TINAMOU,tinamou; tinamou fig; near tinamou fig,N10 30.574 W85 22.205,216 ft
TOP CABALLOS,top of caballos; bamboo trail near newman's valley trail/caballos intersection,N10 30.416 W85 23.607,358 ft
TOP COW PATH,top of cow path,N10 30.872 W85 22.252,331 ft
TOP INFERNILLO,top of infernillo; between buena vista and camino mino; magic mushroom ridge,N10 30.275 W85 23.259,425 ft
TOP LOS ROCCOS,top of los roccos,N10 30.208 W85 23.313,462 ft
TOP TRANSECT,top of transect fence; transect fence near buena vista,N10 30.396 W85 23.106,426 ft
TREE 48,tree 48,N10 29.653 W85 22.613,175 ft
TUMBLEWEED,tumbleweed,N10 31.015 W85 23.817,295 ft
USQS,upper sqs,N10 30.931 W85 23.021,349 ft
VICUNA,vicuna,N10 30.874 W85 23.148,
WATER SOURCE,water source,N10 30.423 W85 22.422,270 ft
ZEN TREE,zen tree,N10 31.078 W85 22.966,388 ft
